2018-08-09 12:19:52,b'acho que n\xc3\xa3o existe no Brasil empresa mais sem vergonha que a @VoeGOLoficial. Os caras cobram at\xc3\xa9 pra MARCAR O ASSE\xe2\x80\xa6 https://t.co/lNRgsayVcV'
2018-08-09 11:23:48,"b""I'm at GOL Linhas A\xc3\xa9reas Inteligentes - @voegoloficial in S\xc3\xa3o Paulo, SP https://t.co/mBEyP2OizR"""
2018-08-09 10:46:32,b'@joaojuniorbh @joao_maurico @VoeGOLoficial Eu estou desde as 5h no aero santos drumont e agr estou no gale\xc3\xa3o enfren\xe2\x80\xa6 https://t.co/hFMl6O4lAm'
2018-08-09 10:27:28,"b'@joaojuniorbh @wporto94 @VoeGOLoficial \xc3\x89 foda, bglh \xc3\xa9 processar mesmo'"
2018-08-09 10:10:59,b'@wporto94 @joao_maurico @VoeGOLoficial O meu voo atrasou cerca de 1 hr e a Gol s\xc3\xb3 veio com desculpas fajutas. \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84'
2018-08-09 10:08:13,"b'@joao_maurico @VoeGOLoficial Mano por causa de um numero de telefone chega a ser engra\xc3\xa7ado, mt covardia isso'"
2018-08-09 10:07:18,b'@wporto94 @VoeGOLoficial Isso \xc3\xa9 muita canalhice. Eu peguei um que era previsto sair \xc3\xa0s 6 e chegar ao destino as 10(\xe2\x80\xa6 https://t.co/RZYyayU61Y'
2018-08-09 10:05:26,b'@joao_maurico @VoeGOLoficial Porra cara mas eu vou processar com todas as minhas for\xc3\xa7as'
2018-08-09 10:05:22,"b'Sobre voar com a Gol: \xc3\xb4 galera educada! S\xc3\x93 QUE N\xc3\x83O! N\xc3\xa3o vi um funcion\xc3\xa1rio educado, s\xc3\xa3o todos muito grossos e impaci\xe2\x80\xa6 https://t.co/yqIhtTnqRj'"
2018-08-09 10:04:53,"b'Lixo de companhia cara, ja viajei milh\xc3\xb5es de vzs nunca passei por isso. Por causa de uma merda d nmr de telefone VT\xe2\x80\xa6 https://t.co/TSz8d4CKUw'"
2018-08-09 10:04:32,b'Pra terminar de fuder: ainda tive que bater boca com o mal humorado na pista pra entrada do avi\xc3\xa3o. Aparentemente eu\xe2\x80\xa6 https://t.co/D0sTviXu82'
2018-08-09 10:03:04,b'@wporto94 @VoeGOLoficial Processa esses putos'
2018-08-09 10:02:52,b'Fora que foi o \xc3\xb4nibus mais caro que eu j\xc3\xa1 paguei na vida! 5 minutos na lata de sardinha at\xc3\xa9 chegar na segunda lata\xe2\x80\xa6 https://t.co/y9rAoEAGbz'
2018-08-09 10:01:44,"b'Chego na porcaria do aeroporto as 5h meu voo as 6:30, fc na fila do check-in 30 minutos pra me informarem que minha\xe2\x80\xa6 https://t.co/QUtckeWvVm'"
2018-08-09 08:13:28,b'@thapoli @rosana @VoeGOLoficial @RitaLobo Hahaha verdade'
2018-08-09 07:23:41,"b'@ReyBiannchi @JunqueiraKarina @VoeGOLoficial Agora fa\xc3\xa7a uma m\xc3\xbasica com o nome: ""Perdi o voo de Congonhas"". Faz enci\xe2\x80\xa6 https://t.co/3mTwis5nAL'"
2018-08-09 07:23:06,b'Queria parabenizar a @VoeGOLoficial por ser literalmente a PIOR companhia a\xc3\xa9rea brasileira. 0 compromisso com o cli\xe2\x80\xa6 https://t.co/zp1Q6JzwIg'
2018-08-09 05:21:51,b'@MrPedrok @rosana @VoeGOLoficial @RitaLobo E pior que nem se deram o trabalho de gourmetizar pra justificar o valor hahaha'
2018-08-09 05:19:23,b'@rosana @PaolaCarosella @VoeGOLatende @VoeGOLoficial Sem o s\xc3\xb3dio e o roubo de 20 reais por um cup noodles \xf0\x9f\x98\xa8'
2018-08-09 05:08:25,"b'@VoeGOLoficial est\xc3\xa1 sendo pisada, pois o voo que eu Fiz em 2012 pela @azulinhasaereas est\xc3\xa1 lacrando'"
2018-08-09 04:17:52,"b'@PauloDantasdeSo @VoeGOLoficial Eu ia dizer que com o tempo aconteceria o nivelamento por cima, e empresas como a\xe2\x80\xa6 https://t.co/LSW5f2NErZ'"
2018-08-09 04:16:28,b'@rosana @VoeGOLoficial opa! ja que agora eles est\xc3\xa3o vendendo...nos podemos levar a farofa?!??! Palmas! fizeram da\xe2\x80\xa6 https://t.co/lchYoEmK88'
2018-08-09 04:16:26,b'@rosana @VoeGOLoficial @RitaLobo Depois perguntam porque prefiro AirFrance...'
2018-08-09 04:15:56,"b'@paulabel @rosana @VoeGOLoficial @RitaLobo E saud\xc3\xa1vel, nesse card\xc3\xa1pio.'"
2018-08-09 04:04:21,"b'Ei @VoeGOLoficial o novo app ficou uma bosta, agora n\xc3\xa3o posso fazer a busca pra todos aeros da mesma cidade https://t.co/E05jMw3ZhW'"
